test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
1066.0,24.0,3.0,0.006193880194124146,0.020482408049352335,0.8931563251387192,0.9999307216506012,11.774270529622799,0.597736120630288,0.46364816084038407,-26.061474109368294,1.4361636912383768,1.3773949772495788,-0.3408582902937214,[ 8.64864865 18.73873874],[-0.12954424  1.0953054 ],[ 2.35435435 12.15615616],[-1.7769643  -0.42451797],1.6991850942407911,0.8087806504452242
1067.0,24.0,3.0,0.0033832250535216213,0.013534947023643884,0.5650599373238046,0.9999307216506012,18.135131001130507,0.6272424767841378,0.5029899690455171,-31.46065297391288,1.9282509894966848,1.8931319093704255,0.56844013306378,[16.76876877],[2.49652855],[ 3.89189189 11.24324324 22.72672673],[-0.65588953 -0.42217521 -1.35981086],2.108793397486135,1.003746620338312
1068.0,24.0,3.0,0.3322415451055124,0.48772980784719966,0.2990571213400788,0.9999307216506012,28.15846104839888,0.2925381632682067,0.05671755102427567,-36.960614013346,1.139800310383758,1.528342372016657,-0.31530640095469553,[ 4.94894895 12.2042042  18.16216216],[0.06670009 0.43786153 0.82449391],[23.83183183],[-1.45503109],2.627714287131058,1.2507433578209683
1069.0,24.0,3.0,0.006322071207835123,0.02076895928986571,0.23214938882765002,0.9999307216506012,15.486980417050539,0.5966880766118928,0.46225076881585714,-29.48751174247199,1.7016595623664008,1.8050792624229643,0.31780684778260304,[ 5.23723724 17.10510511],[0.51709    2.01946641],[11.38738739 22.82282282],[-1.38383871 -1.06786915],1.948754177616923,0.9275709142417372
107.0,24.0,3.0,0.004309530938758521,0.015925834954761717,0.5178055151508134,0.9999307216506012,11.57850980620666,0.6157577539391594,0.4876770052522126,-25.851900231863198,1.594952945307036,1.7170266154755032,-0.2911165245530678,[ 9.41741742 17.44144144],[0.13946757 1.30377682],[23.11111111],[-1.88598113],1.6850004396177718,0.8020290174234713
1070.0,24.0,3.0,0.0010286764290065031,0.0064359596591206936,0.4514970645620995,0.9999307216506012,10.665251011901015,0.6782061763182954,0.5709415684243939,-24.824901615383965,1.7714830257145389,1.440289725069194,0.4067620132371941,[10.61861862 18.4984985 ],[0.47319524 2.17820022],[ 6.43843844 13.74174174 23.92792793],[-0.33150521 -0.0492871  -1.36472101],1.6171832155910333,0.7697492741832317
1071.0,24.0,3.0,0.023381552675945994,0.05690326764649792,0.4165064050490972,0.9999307216506012,17.422372581024863,0.5220408473655826,0.36272112982077687,-30.959455029655114,1.483489117688626,2.0189214050096567,-0.009381353486106914,[ 6.77477477 16.28828829],[0.40318841 1.47406537],[ 1.63363363 10.76276276],[-1.49287047 -0.68024195],2.0669374450872158,0.9838239618116214
1072.0,24.0,3.0,0.018321663576758573,0.04689445502113789,0.7479882463419781,0.9999307216506012,15.604697376527225,0.5372308343287457,0.38297444577166107,-29.58216530438626,1.4169846153562016,1.6289739685280402,0.41070058214842287,[17.77777778],[1.82767771],[ 4.51651652 12.10810811 23.83183183],[-0.68809516 -0.5338139  -1.00627825],1.9561464238032595,0.931089486585092
1073.0,24.0,3.0,1.6073527044579983e-05,0.0008229245620313392,0.6489957905093118,0.9999307216506012,6.498346874692317,0.8037993173174331,0.7383990897565775,-18.631863239071688,1.518337104542069,1.6415529180919641,0.2766598556346833,[17.72972973],[1.79499696],[0.14414414 8.31231231],[-1.1337614  -1.24162651],1.2623364699096762,0.6008487919736877
1074.0,24.0,3.0,0.0050649247289003,0.017826920477974992,0.516390041475637,0.9999307216506012,16.833271637115708,0.6078566852971947,0.4771422470629263,-30.52948280032242,1.7237383037823837,1.6792897667837332,0.05343751948690323,[ 9.65765766 17.58558559],[0.42249109 1.77717582],[23.87987988],[-1.67027504],2.0316923738698636,0.9670479603502297
1075.0,24.0,3.0,0.008043288166455609,0.024756196264867986,0.09888973585032956,0.9999307216506012,15.060463085074348,0.584114081770106,0.4454854423601414,-29.13842765976334,1.4954027095134312,1.8050792624229643,0.09361680147725138,[ 6.58258258 17.10510511],[0.48743816 1.5889828 ],[ 1.63363363 10.95495495],[-1.40178591 -0.9431445 ],1.9217321135372216,0.9147089119579198
1076.0,24.0,3.0,0.0032617833317127864,0.013241629202281422,0.8551165381982868,0.9999307216506012,16.397597567096238,0.6289415729861294,0.5052554306481726,-30.201700947867646,1.751641218511824,1.5786581702723481,0.5078190015801916,[17.96996997],[2.25939015],[ 6.43843844 12.73273273 23.54354354],[-1.10463169  0.20187402 -1.24379637],2.0052281671179335,0.9544514878276725
1077.0,24.0,3.0,0.01495278026470559,0.03999158984059355,0.1467632256738609,0.9999307216506012,14.220742779108814,0.549405901113996,0.3992078681519947,-28.421286242122846,1.4210379492289353,1.515763422452733,0.1678787197149314,[18.21021021],[1.58891667],[ 1.15315315 11.86786787],[-1.25315923  0.05475526],1.8673891243832255,0.888842655089215
1078.0,24.0,3.0,0.06678732534360077,0.13717851368729606,0.4330133317283924,0.9999307216506012,17.326996508118803,0.44815409557864916,0.2642054607715323,-30.890837731768926,1.24873261689565,1.8931319093704255,0.09969413477673528,[ 7.54354354 16.76876877],[0.36602213 1.34842675],[ 2.4024024  11.72372372],[-1.14901429 -1.00203609],2.0612721169387003,0.9811273704864784
1079.0,24.0,3.0,0.008660743934889914,0.026228782358842864,0.9400692195824173,0.9999307216506012,21.850438063897165,0.5801548910104104,0.44020652134721394,-33.790277644658964,1.7949674905676993,1.7170266154755032,-0.2401889405338673,[ 6.53453453 17.44144144],[0.72598614 1.55475307],[ 1.24924925 11.05105105],[-2.03514385 -1.0634663 ],2.314748219659002,1.1017773031661457
108.0,24.0,3.0,0.3080386598610132,0.46155028447859336,0.949400066737559,0.9999307216506012,16.653425111635123,0.30183882767428505,0.06911843689904673,-30.395214365277734,0.98002587492318,2.1069740519571187,0.15322909919572492,[ 6.91891892 15.95195195],[0.24131241 1.13316198],[ 2.64264264 10.95495495 21.09309309],[-0.73818349 -0.82679678 -0.06718582],2.020809937162001,0.9618681219271845
1080.0,24.0,3.0,1.0676857338243195e-05,0.0006992179075809309,0.8852720802236702,0.9999307216506012,7.148305193529848,0.8129301968642576,0.7505735958190102,-19.823456678495845,1.8269731163035128,1.8050792624229643,0.07066511503717399,[17.10510511],[1.8976342],[ 3.12312312 10.90690691],[-1.75628234 -0.71254459],1.3239611081447547,0.6301809790109614
1081.0,24.0,3.0,0.002638484186350931,0.011456726818718763,0.18524317005309032,0.9999307216506012,10.425941616893876,0.6386199299063807,0.518159906541841,-24.541229101382225,1.4855535633263561,2.0063424554457328,0.08937537411726693,[16.33633634],[1.57485649],[ 2.93093093 10.61861862],[-1.39617819 -0.31859485],1.5989369137132725,0.761064372255282
1082.0,24.0,3.0,0.016484170518171637,0.04314098539170803,0.46766324471211296,0.9999307216506012,23.493321098024463,0.5436161735602367,0.39148823141364897,-34.69646767127047,1.820314183251614,1.2264475824825025,0.3461989261524512,[19.31531532],[2.16640713],[1.10510511 9.32132132],[-1.47411526 -0.97532471],2.4001914914648137,1.1424467188651748
1083.0,24.0,3.0,0.005625775117745868,0.01927295346949595,0.9787609084068213,0.9999307216506012,14.479551730884172,0.6026137857249363,0.4701517142999151,-28.646733377595567,1.6020654536578343,1.8428161111147334,0.5711415674404756,[16.96096096],[2.17320702],[10.66666667 23.01501502],[-1.03092389 -0.72578095],1.8843051844476029,0.8968943865387252
1084.0,24.0,3.0,0.02588226265653304,0.06180100920853161,0.060815750066132046,0.9999307216506012,17.398046629869278,0.5155149911821197,0.3540199882428263,-30.94198973510642,1.4485231577003583,1.8428161111147334,0.1039733822965907,[16.96096096],[1.55249654],[ 0.28828829 11.003003  ],[-1.3445372  -0.47111309],2.0654939625112054,0.9831368908264244
1085.0,24.0,3.0,0.005901628765124456,0.019844054522131956,0.7037998620725385,0.9999307216506012,21.70185799395521,0.6001957689034513,0.46692769187126837,-33.7049890032934,1.754520075548024,1.5786581702723481,0.9488378859908189,[17.96996997],[2.70335796],[ 1.44144144 11.67567568],[-0.80567839 -0.38917671],2.306864805388546,1.0980249439069933
1086.0,24.0,3.0,0.03890584339966241,0.08630400044290686,0.24281150519697647,0.9999307216506012,20.689555905472826,0.4880756086375726,0.3174341448500968,-33.10787836071451,1.3966045787820958,1.8176582119868865,0.05858469486163842,[17.05705706],[1.45518927],[3.02702703],[-1.33801346],2.252419450595825,1.0721099628891937
1087.0,24.0,3.0,0.01164204898603971,0.03293478067427152,0.34741908621406314,0.9999307216506012,19.57102301535635,0.5638404487758895,0.41845393170118594,-32.413141203201874,1.6353939783844604,1.8050792624229643,0.3406162298185713,[17.10510511],[1.97598638],[ 1.44144144 10.66666667],[-1.29477775 -0.62230602],2.190687592127823,1.0427267410058525
1088.0,24.0,3.0,0.003308376786146039,0.013329479396237062,0.22599798965486062,0.9999307216506012,13.038499366800725,0.6282834103666308,0.5043778804888411,-27.336346402305693,1.5176155126278643,1.566079220708425,0.230972464005468,[18.01801802],[1.74854718],[ 1.82582583 11.57957958],[-1.28664305 -1.08139975],1.7880822405426078,0.8510940464680584
1089.0,24.0,3.0,0.059708971166705926,0.12444554223990398,0.6798087715549248,0.9999307216506012,22.239086254371777,0.45680028636427905,0.2757337151523721,-34.01065780493455,1.5491105125970575,1.6163950189641172,0.08565368630828063,[17.82582583],[1.63465794],[ 5.42942943 12.25225225 23.87987988],[-1.46341332 -0.76694068 -0.39345804],2.3352434049295567,1.1115326319589287
109.0,24.0,3.0,0.021851034643894263,0.053846807895254464,0.9186064800487935,0.9999307216506012,12.581154277117818,0.526323381477641,0.36843117530352143,-26.890015544275446,1.271494767360961,1.7296055650394253,0.4593017099136708,[17.39339339],[1.73068084],[ 5.33333333 11.91591592 23.06306306],[-0.51881598 -0.53613007 -0.81219306],1.7564424658675255,0.8360340994214496
1090.0,24.0,3.0,0.034333924064768984,0.07769045965474869,0.9218524687134978,0.9999307216506012,23.651656645721218,0.4967159552723317,0.32895460702977564,-34.78043003088351,1.7497105768889192,1.9057108589343494,0.6012525626702971,[16.72072072],[2.35096314],[ 3.98798799 11.33933934],[-1.14845801 -0.05075085],2.408266072738849,1.146290070079249
1091.0,24.0,3.0,0.0005619876654148204,0.004560996987266043,0.3953712740993157,0.9999307216506012,10.067054940686603,0.7009988979755806,0.6013318639674408,-24.103368084711576,1.6144684638973132,1.6541318676558872,0.5026530820726156,[17.68168168],[2.11712155],[ 0.76876877 12.10810811],[-1.11178465 -0.7144864 ],1.5711762439512744,0.7478508073393682
1092.0,24.0,3.0,0.004157805395953118,0.015560648936950293,0.027142695347874723,0.9999307216506012,15.76223859944154,0.6174851027622296,0.48998013701630616,-29.707729487443537,1.6590671884445376,1.7296055650394253,-0.1750862995904261,[ 5.14114114 17.39339339],[0.5800183  1.48394848],[9.51351351],[-0.70688755],1.9659960153216958,0.9357777098174527
1093.0,24.0,3.0,0.019801970915614864,0.04976619983818765,0.3569085646646186,0.9999307216506012,14.581913726512681,0.5324614802547067,0.37661530700627566,-28.734790205883456,1.2708937718243967,1.2138686329185795,0.32673111865055915,[19.36336336],[1.59762489],[1.24924925 8.5045045 ],[-0.91415194 -0.94416265],1.8909539244355533,0.9000590636950407
1094.0,24.0,3.0,0.035102600664759454,0.07914904321253541,0.7415703283833526,0.9999307216506012,18.03980902319898,0.49520060816920075,0.3269341442256011,-31.394777122780162,1.461569338301428,1.515763422452733,0.3039431062660003,[18.21021021],[1.76543373],[ 0.52852853 12.10810811],[-1.15762623 -0.60917188],2.103243969765718,1.0011051954714567
1095.0,24.0,3.0,0.007192426103037386,0.022790106871670823,0.13853885065284532,0.9999307216506012,15.80095621107093,0.5900118351270169,0.45334911350268925,-29.738396242885713,1.5991721947964233,1.6289739685280402,0.2662671850311995,[17.77777778],[1.86534758],[ 0.76876877 12.01201201],[-1.33290501 -0.11352895],1.9684091238233599,0.9369263047940599
1096.0,24.0,3.0,0.004281885395751472,0.01587484833996518,0.6659219162909507,0.9999307216506012,17.194494456870466,0.6160685999040072,0.4880914665386763,-30.794881055050883,1.8650852261608342,1.2767633807381946,-0.07824725785054354,[ 5.76576577 19.12312312],[1.16354106 1.78675382],[0.62462462],[-1.9433311],2.0533755682784407,0.977368759500916
1097.0,24.0,3.0,0.007242317713312851,0.022904230592387262,0.09661873062182469,0.9999307216506012,15.840473005500602,0.5896502054061398,0.45286694054151977,-29.76961861174939,1.519635015782983,1.4025528763774258,0.39678364576148106,[18.64264264],[1.91640773],[ 4.9009009  12.82882883],[-1.12285112 -0.82478785],1.9708689953935268,0.9380971581256212
1098.0,24.0,3.0,0.0012086672748670146,0.007101452848807372,0.05099216200276646,0.9999307216506012,12.619032391535713,0.6717984519568394,0.5623979359424526,-26.927592788684063,1.769042922906129,1.566079220708425,0.5279074887287829,[18.01801802],[2.29687104],[ 1.00900901 12.01201201],[-0.80332557 -1.24104616],1.7590845417218792,0.8372916786194148
1099.0,24.0,3.0,0.00885749327300045,0.026695917649021832,0.25606231036797567,0.9999307216506012,14.461715449240636,0.5789431779491034,0.43859090393213795,-28.631326066824847,1.4250595704529325,1.515763422452733,-0.04949818285229779,[18.21021021],[1.37556139],[0.72072072 9.56156156],[-1.47447375 -1.06424599],1.8831442591965235,0.8963418076096441
11.0,24.0,3.0,0.0014933970634182225,0.008007490956666072,0.5321581961993415,0.9999307216506012,13.70900658284669,0.6631696207405189,0.5508928276540253,-27.963178414738763,1.618918284898037,1.6415529180919641,0.3219802245754173,[17.72972973],[1.94089851],[7.11111111],[-1.29690464],1.8334821115276925,0.8727035446386224
110.0,24.0,3.0,0.002109371997511711,0.009932302661031279,0.4258436838515999,0.9999307216506012,16.85586037243832,0.6485143649846087,0.531352486646145,-30.54624543070225,1.7603847802578898,1.540921321580579,0.7041779379270541,[18.11411411],[2.46446351],[ 0.96096096 11.29129129],[-1.05614343 -0.95101703],2.0330550910056306,0.9676965884809579
1100.0,24.0,3.0,0.006043919619985627,0.02016909700792401,0.8749834425132951,0.9999307216506012,14.445938305690259,0.5989856640189821,0.4653142186919762,-28.617681630950997,1.4385510271766966,1.3145002294299628,-0.1567678223186486,[ 5.62162162 15.18318318 18.97897898],[0.39662794 1.2131074  1.2817832 ],[1.00900901 9.41741742],[-1.59518857 -0.66833636],1.8821167619709964,0.8958527379507769
1101.0,24.0,3.0,0.000763891110517223,0.005390904096804679,0.930778817921681,0.9999307216506012,11.20049551738995,0.6896627120041006,0.5862169493388008,-25.43699076859525,1.8420265332924897,1.2264475824825025,-0.29687012690693737,[ 6.15015015 12.78078078 19.31531532],[-0.11836596  0.10322677  1.54515641],[1.00900901 8.74474474],[-2.13880726 -0.3161692 ],1.6572663141072426,0.7888280870798835
1102.0,24.0,3.0,0.008019670646275734,0.024706317456179093,0.021059017133706392,0.9999307216506012,11.544801710794605,0.5842705323513027,0.4456940431350702,-25.81545636085408,1.2431759473169992,1.7925003128590413,0.20315473288139718,[17.15315315],[1.44633068],[ 3.07507508 10.81081081],[-0.98107228 -1.04002121],1.6825459115556498,0.8008607075028231
1103.0,24.0,3.0,0.004842628756638656,0.01727659206792243,0.256235277521925,0.9999307216506012,13.992322682251132,0.6100717674976417,0.4800956899968556,-28.21887551127478,1.4935964344928443,1.7547634641672714,0.0912376232115466,[17.2972973],[1.58483406],[ 1.2012012  10.18618619],[-1.4023389  -0.77256564],1.8523309813379747,0.8816752577480343
1104.0,24.0,3.0,0.004729305189129396,0.016988225768180522,0.916179907910274,0.9999307216506012,19.118424488567825,0.6112343558711142,0.48164580782815225,-32.12067180679625,1.7897470783274334,1.9057108589343494,0.3300697705347433,[16.72072072],[2.11981685],[ 1.10510511 10.57057057],[-1.45961257 -0.9340456 ],2.1652085563713013,1.0305991916401467
1105.0,24.0,3.0,0.0012123235431606982,0.007110402012672716,0.7084127541987407,0.9999307216506012,7.140263737559497,0.6716770388234385,0.5622360517645848,-19.80938694054985,1.2691564833169884,1.591237119836272,0.30985327083801983,[17.92192192],[1.57900727],[1.05705706 9.51351351],[-0.95930321  0.00724562],1.3232162063421877,0.6298264195421667
1106.0,24.0,3.0,0.07516501701137401,0.15126789497157178,0.7997811138226505,0.9999307216506012,15.883266505903363,0.4388038402961445,0.2517384537281927,-29.803342194638905,1.1535717199964197,1.5786581702723481,0.3064984849028767,[17.96996997],[1.4600702],[10.76276276 23.92792793],[-0.76126372 -0.84702813],1.9735293799012834,0.9393634519036862
1107.0,24.0,3.0,0.0007287239812749924,0.0052539580481253964,0.8561055542021678,0.9999307216506012,9.157628744579299,0.6914343624282229,0.5885791499042972,-22.919856450440868,1.456541967635475,2.3459740936716575,-0.6118572468776606,[ 6.53453453 15.03903904 19.74774775],[0.38964082 0.84468472 0.8049176 ],[1.58558559],[-2.068325],1.4985291695957494,0.7132721447502542
1108.0,24.0,3.0,0.11271646462902041,0.2110400011777203,0.918046832558092,0.9999307216506012,20.78788670651772,0.4047545833475006,0.2063394444633342,-33.16714610907821,1.3978401079040705,1.553500271144502,0.5290518010509945,[18.06606607],[1.92689191],[ 7.44744745 12.63663664 23.44744745],[ 0.01833907 -0.34959725 -0.8686935 ],2.2577656183667383,1.0746546397827257
1109.0,24.0,3.0,0.029591115078654084,0.0689287562978199,0.2845755251877242,0.9999307216506012,19.296866386972358,0.506728398132345,0.34230453084312673,-32.23679951125398,1.5756292401250884,1.8428161111147334,0.05648204855973127,[ 7.20720721 16.96096096],[0.6416335  1.63200529],[ 2.11411411 11.77177177],[-1.09902013 -1.51914719],2.175289579940219,1.0353975722443893
111.0,24.0,3.0,0.010896252099199089,0.031261946234836545,0.37573521751699535,0.9999307216506012,16.6530118328865,0.5675599295250049,0.4234132393666732,-30.394904155910893,1.5420963458331998,1.528342372016657,0.08673503928040516,[ 6.96696697 18.16216216],[0.11784688 1.62883139],[ 1.63363363 11.57957958],[-1.45536131 -1.06658337],2.020784862350726,0.9618561867811892
